timestamp,pair,price,volume,bid,ask,low,high,vwap,trades
2024-12-18 04:42:42,XETHZUSD,3829.59,3370.17718504,3828.79,3829.23,3814.7,3903.21,3860.81819,3858
2024-12-18 04:42:45,XETHZUSD,3829.59,3370.17718504,3828.61,3829.45,3814.7,3903.21,3860.81819,3858
2024-12-18 04:42:48,XETHZUSD,3829.59,3370.17718504,3829.77,3829.79,3814.7,3903.21,3860.81819,3858
2024-12-18 04:42:52,XETHZUSD,3829.59,3370.17718504,3829.28,3829.79,3814.7,3903.21,3860.81819,3858
2024-12-18 04:42:55,XETHZUSD,3830.33,3370.24978752,3830.51,3830.52,3814.7,3903.21,3860.81753,3861
2024-12-18 04:42:59,XETHZUSD,3830.33,3370.24978752,3830.51,3830.52,3814.7,3903.21,3860.81753,3861
2024-12-18 04:43:02,XETHZUSD,3830.33,3370.24978752,3830.51,3830.52,3814.7,3903.21,3860.81753,3861
2024-12-18 04:43:05,XETHZUSD,3830.33,3370.24978752,3830.51,3830.52,3814.7,3903.21,3860.81753,3861
2024-12-18 04:43:08,XETHZUSD,3831.62,3370.425367,3830.71,3831.78,3814.7,3903.21,3860.81601,3868
2024-12-18 04:43:11,XETHZUSD,3831.62,3370.425367,3830.7,3831.54,3814.7,3903.21,3860.81601,3868
2024-12-18 04:43:14,XETHZUSD,3831.62,3370.425367,3830.99,3831.0,3814.7,3903.21,3860.81601,3868
2024-12-18 04:43:18,XETHZUSD,3831.62,3370.425367,3830.99,3831.0,3814.7,3903.21,3860.81601,3868
2024-12-18 04:43:21,XETHZUSD,3831.62,3370.425367,3830.99,3831.0,3814.7,3903.21,3860.81601,3868
2024-12-18 04:43:24,XETHZUSD,3831.0,3370.988367,3830.99,3831.0,3814.7,3903.21,3860.81103,3869
2024-12-18 04:43:28,XETHZUSD,3831.0,3370.988367,3830.99,3831.0,3814.7,3903.21,3860.81103,3869
2024-12-18 04:43:31,XETHZUSD,3831.0,3370.988367,3830.99,3831.0,3814.7,3903.21,3860.81103,3869
2024-12-18 04:43:34,XETHZUSD,3832.37,3372.32173176,3832.36,3832.37,3814.7,3903.21,3860.7993,3878
2024-12-18 04:43:37,XETHZUSD,3834.35,3372.67256154,3834.05,3834.46,3814.7,3903.21,3860.79654,3882
2024-12-18 04:43:40,XETHZUSD,3834.35,3372.67256154,3833.68,3833.75,3814.7,3903.21,3860.79654,3882
2024-12-18 04:43:44,XETHZUSD,3834.35,3372.67256154,3833.85,3833.86,3814.7,3903.21,3860.79654,3882
2024-12-18 04:43:47,XETHZUSD,3834.35,3372.67256154,3833.85,3834.15,3814.7,3903.21,3860.79654,3882
2024-12-18 04:43:51,XETHZUSD,3834.35,3372.67256154,3834.84,3834.87,3814.7,3903.21,3860.79654,3882
2024-12-18 04:43:54,XETHZUSD,3834.35,3372.67256154,3834.84,3834.86,3814.7,3903.21,3860.79654,3882
2024-12-18 04:43:57,XETHZUSD,3834.35,3372.67256154,3834.87,3834.88,3814.7,3903.21,3860.79654,3882
2024-12-18 04:44:00,XETHZUSD,3834.88,3374.37056154,3834.87,3835.11,3814.7,3903.21,3860.7835,3884
2024-12-18 04:44:03,XETHZUSD,3834.88,3374.37056154,3834.87,3834.88,3814.7,3903.21,3860.7835,3884
2024-12-18 04:44:07,XETHZUSD,3834.88,3374.37056154,3834.87,3834.88,3814.7,3903.21,3860.7835,3884
2024-12-18 04:44:10,XETHZUSD,3834.88,3374.37056154,3834.87,3834.88,3814.7,3903.21,3860.7835,3884
2024-12-18 04:44:13,XETHZUSD,3834.88,3374.37056154,3834.87,3834.88,3814.7,3903.21,3860.7835,3884
2024-12-18 04:44:16,XETHZUSD,3834.88,3374.37056154,3834.87,3834.88,3814.7,3903.21,3860.7835,3884
2024-12-18 04:44:19,XETHZUSD,3834.88,3374.60209012,3834.87,3834.88,3814.7,3903.21,3860.78172,3888
2024-12-18 04:44:23,XETHZUSD,3834.88,3374.60209012,3834.87,3834.88,3814.7,3903.21,3860.78172,3888
2024-12-18 04:44:26,XETHZUSD,3834.88,3374.66649892,3834.87,3834.88,3814.7,3903.21,3860.78123,3889
2024-12-18 04:44:29,XETHZUSD,3834.88,3374.90097636,3834.87,3834.88,3814.7,3903.21,3860.77943,3891
2024-12-18 04:44:32,XETHZUSD,3834.88,3374.90097636,3834.87,3834.88,3814.7,3903.21,3860.77943,3891
2024-12-18 04:44:36,XETHZUSD,3834.88,3374.90097636,3834.87,3834.88,3814.7,3903.21,3860.77943,3891
2024-12-18 04:44:39,XETHZUSD,3834.88,3374.90097636,3834.87,3834.88,3814.7,3903.21,3860.77943,3891
2024-12-18 04:44:42,XETHZUSD,3834.88,3374.90097636,3834.87,3834.88,3814.7,3903.21,3860.77943,3891
2024-12-18 04:44:45,XETHZUSD,3834.88,3374.92635508,3834.87,3834.88,3814.7,3903.21,3860.77923,3892
2024-12-18 04:44:49,XETHZUSD,3835.91,3377.92635508,3835.91,3835.92,3814.7,3903.21,3860.75684,3897
2024-12-18 04:44:52,XETHZUSD,3835.91,3377.92635508,3835.91,3835.92,3814.7,3903.21,3860.75684,3897
2024-12-18 04:44:55,XETHZUSD,3835.91,3377.92635508,3835.91,3835.92,3814.7,3903.21,3860.75684,3897
2024-12-18 04:44:58,XETHZUSD,3835.91,3377.92635508,3835.91,3835.92,3814.7,3903.21,3860.75684,3897
2024-12-18 04:45:02,XETHZUSD,3835.91,3377.92635508,3835.91,3835.92,3814.7,3903.21,3860.75684,3897
2024-12-18 04:45:05,XETHZUSD,3835.92,3378.02635508,3835.91,3835.92,3814.7,3903.21,3860.75611,3900
2024-12-18 04:45:08,XETHZUSD,3835.92,3378.02635508,3834.5,3834.51,3814.7,3903.21,3860.75611,3900
2024-12-18 04:45:11,XETHZUSD,3834.51,3378.02896202,3834.5,3834.51,3814.7,3903.21,3860.75609,3901
2024-12-18 04:45:15,XETHZUSD,3834.51,3378.02896202,3834.5,3834.51,3814.7,3903.21,3860.75609,3901
2024-12-18 04:45:18,XETHZUSD,3834.51,3378.02896202,3834.5,3834.51,3814.7,3903.21,3860.75609,3901
2024-12-18 04:45:21,XETHZUSD,3834.51,3378.02896202,3834.5,3834.51,3814.7,3903.21,3860.75609,3901
2024-12-18 04:45:24,XETHZUSD,3834.51,3378.02896202,3834.5,3834.51,3814.7,3903.21,3860.75609,3901
2024-12-18 04:45:27,XETHZUSD,3834.51,3378.10510494,3834.64,3834.65,3814.7,3903.21,3860.75549,3902
2024-12-18 04:45:30,XETHZUSD,3834.51,3378.10510494,3834.64,3834.65,3814.7,3903.21,3860.75549,3902
2024-12-18 04:45:33,XETHZUSD,3834.51,3378.10510494,3834.64,3834.65,3814.7,3903.21,3860.75549,3902
2024-12-18 04:45:36,XETHZUSD,3834.51,3378.10510494,3834.64,3834.65,3814.7,3903.21,3860.75549,3902
2024-12-18 04:45:40,XETHZUSD,3834.51,3378.10510494,3834.64,3834.65,3814.7,3903.21,3860.75549,3902
2024-12-18 04:45:43,XETHZUSD,3834.51,3378.10510494,3834.64,3834.65,3814.7,3903.21,3860.75549,3902
2024-12-18 04:45:46,XETHZUSD,3834.51,3378.10510494,3834.64,3834.65,3814.7,3903.21,3860.75549,3902
2024-12-18 04:45:49,XETHZUSD,3834.51,3378.10510494,3834.64,3834.65,3814.7,3903.21,3860.75549,3902
2024-12-18 04:45:52,XETHZUSD,3834.51,3378.10510494,3834.64,3834.65,3814.7,3903.21,3860.75549,3902
2024-12-18 04:45:55,XETHZUSD,3834.51,3378.10510494,3834.64,3834.65,3814.7,3903.21,3860.75549,3902
2024-12-18 04:45:59,XETHZUSD,3834.51,3378.10510494,3834.64,3834.65,3814.7,3903.21,3860.75549,3902
2024-12-18 04:46:02,XETHZUSD,3834.51,3378.10510494,3834.64,3834.65,3814.7,3903.21,3860.75549,3902
2024-12-18 04:46:05,XETHZUSD,3834.65,3378.23381805,3834.64,3834.65,3814.7,3903.21,3860.7545,3905
2024-12-18 04:46:08,XETHZUSD,3834.65,3378.23381805,3834.64,3834.65,3814.7,3903.21,3860.7545,3905
2024-12-18 04:46:12,XETHZUSD,3834.64,3378.24281804,3834.64,3834.65,3814.7,3903.21,3860.75443,3906
2024-12-18 04:46:15,XETHZUSD,3834.64,3378.24557804,3834.64,3834.65,3814.7,3903.21,3860.75441,3907
2024-12-18 04:46:18,XETHZUSD,3834.64,3378.24557804,3834.64,3834.65,3814.7,3903.21,3860.75441,3907
2024-12-18 04:46:21,XETHZUSD,3834.65,3378.48972045,3834.64,3834.65,3814.7,3903.21,3860.75252,3909
2024-12-18 04:46:24,XETHZUSD,3834.65,3378.48972045,3834.64,3834.65,3814.7,3903.21,3860.75252,3909
2024-12-18 04:46:27,XETHZUSD,3834.65,3378.48972045,3834.64,3834.65,3814.7,3903.21,3860.75252,3909
2024-12-18 04:46:30,XETHZUSD,3834.64,3378.60090819,3834.64,3834.65,3814.7,3903.21,3860.75166,3911
2024-12-18 04:46:34,XETHZUSD,3834.65,3378.79125855,3834.64,3834.65,3814.7,3903.21,3860.75019,3912
2024-12-18 04:46:37,XETHZUSD,3834.65,3378.79125855,3834.64,3834.65,3814.7,3903.21,3860.75019,3912
2024-12-18 04:46:40,XETHZUSD,3834.65,3378.79125855,3834.64,3834.65,3814.7,3903.21,3860.75019,3912
2024-12-18 04:46:43,XETHZUSD,3834.65,3378.79125855,3834.64,3834.65,3814.7,3903.21,3860.75019,3912
2024-12-18 04:46:46,XETHZUSD,3834.5,3379.17737564,3833.87,3833.88,3814.7,3903.21,3860.7472,3916
2024-12-18 04:46:50,XETHZUSD,3833.87,3379.32737564,3830.99,3831.0,3814.7,3903.21,3860.746,3917
2024-12-18 04:46:53,XETHZUSD,3833.87,3379.32737564,3830.99,3831.0,3814.7,3903.21,3860.746,3917
2024-12-18 04:46:56,XETHZUSD,3830.99,3379.47447855,3829.01,3829.02,3814.7,3903.21,3860.74471,3919
2024-12-18 04:47:00,XETHZUSD,3830.99,3379.47447855,3829.01,3829.02,3814.7,3903.21,3860.74471,3919
2024-12-18 04:47:03,XETHZUSD,3829.01,3379.75059496,3825.82,3826.03,3814.7,3903.21,3860.74212,3921
2024-12-18 04:47:06,XETHZUSD,3829.01,3379.75059496,3825.05,3825.87,3814.7,3903.21,3860.74212,3921
2024-12-18 04:47:09,XETHZUSD,3829.01,3379.75059496,3826.14,3826.33,3814.7,3903.21,3860.74212,3921
2024-12-18 04:47:12,XETHZUSD,3824.75,3379.78059496,3825.58,3825.59,3814.7,3903.21,3860.74181,3923
2024-12-18 04:47:15,XETHZUSD,3824.75,3379.78059496,3825.57,3825.59,3814.7,3903.21,3860.74181,3923
2024-12-18 04:47:19,XETHZUSD,3826.23,3379.79179987,3824.8,3825.86,3814.7,3903.21,3860.74169,3924
2024-12-18 04:47:22,XETHZUSD,3826.23,3379.79179987,3826.33,3826.34,3814.7,3903.21,3860.74169,3924
2024-12-18 04:47:25,XETHZUSD,3826.23,3379.79179987,3826.33,3826.34,3814.7,3903.21,3860.74169,3924
2024-12-18 04:47:29,XETHZUSD,3826.33,3379.83204324,3826.33,3826.34,3814.7,3903.21,3860.74128,3925
2024-12-18 04:47:32,XETHZUSD,3826.33,3379.83204324,3826.33,3826.34,3814.7,3903.21,3860.74128,3925
2024-12-18 04:47:35,XETHZUSD,3826.33,3379.83204324,3826.33,3826.34,3814.7,3903.21,3860.74128,3925
2024-12-18 04:47:38,XETHZUSD,3826.33,3379.83204324,3826.33,3826.34,3814.7,3903.21,3860.74128,3925
2024-12-18 04:47:41,XETHZUSD,3826.33,3379.83204324,3826.33,3826.34,3814.7,3903.21,3860.74128,3925
2024-12-18 04:47:44,XETHZUSD,3826.33,3379.83204324,3826.33,3826.34,3814.7,3903.21,3860.74128,3925
2024-12-18 04:47:47,XETHZUSD,3826.33,3379.83204324,3826.33,3826.34,3814.7,3903.21,3860.74128,3925
2024-12-18 04:47:50,XETHZUSD,3826.33,3379.83204324,3826.33,3826.34,3814.7,3903.21,3860.74128,3925
2024-12-18 04:47:54,XETHZUSD,3826.33,3379.83204324,3826.33,3826.34,3814.7,3903.21,3860.74128,3925
2024-12-18 04:47:57,XETHZUSD,3826.33,3379.83204324,3826.33,3826.34,3814.7,3903.21,3860.74128,3925
2024-12-18 04:48:00,XETHZUSD,3826.33,3379.83204324,3826.33,3826.34,3814.7,3903.21,3860.74128,3925
2024-12-18 04:48:03,XETHZUSD,3826.33,3379.83204324,3826.33,3826.34,3814.7,3903.21,3860.74128,3925
2024-12-18 04:48:07,XETHZUSD,3826.33,3379.83204324,3826.33,3826.34,3814.7,3903.21,3860.74128,3925
2024-12-18 04:48:10,XETHZUSD,3826.33,3379.83204324,3826.33,3826.34,3814.7,3903.21,3860.74128,3925
2024-12-18 04:48:13,XETHZUSD,3826.33,3379.83204324,3826.33,3826.34,3814.7,3903.21,3860.74128,3925
2024-12-18 04:48:16,XETHZUSD,3826.33,3379.83204324,3826.33,3826.34,3814.7,3903.21,3860.74128,3925
2024-12-18 04:48:19,XETHZUSD,3826.33,3379.83204324,3826.33,3826.34,3814.7,3903.21,3860.74128,3925
2024-12-18 04:48:22,XETHZUSD,3826.33,3379.83204324,3826.33,3826.34,3814.7,3903.21,3860.74128,3925
2024-12-18 04:48:26,XETHZUSD,3826.33,3379.83204324,3826.33,3826.34,3814.7,3903.21,3860.74128,3925
2024-12-18 04:48:30,XETHZUSD,3826.33,3379.83204324,3826.33,3826.34,3814.7,3903.21,3860.74128,3925
2024-12-18 04:48:33,XETHZUSD,3826.33,3379.83204324,3826.33,3826.34,3814.7,3903.21,3860.74128,3925
2024-12-18 04:48:37,XETHZUSD,3826.33,3379.83204324,3826.33,3826.34,3814.7,3903.21,3860.74128,3925
2024-12-18 04:48:41,XETHZUSD,3826.97,3594.05303887,3827.0,3827.01,3814.7,3903.21,3858.70785,3941
2024-12-18 04:48:44,XETHZUSD,3826.97,3594.05303887,3827.0,3827.01,3814.7,3903.21,3858.70785,3941
2024-12-18 04:48:48,XETHZUSD,3826.97,3594.05303887,3827.0,3827.01,3814.7,3903.21,3858.70785,3941
2024-12-18 04:48:51,XETHZUSD,3826.97,3594.05303887,3827.0,3827.01,3814.7,3903.21,3858.70785,3941
2024-12-18 04:48:55,XETHZUSD,3827.01,3594.06349089,3827.0,3827.02,3814.7,3903.21,3858.70776,3943
2024-12-18 04:48:58,XETHZUSD,3827.01,3594.06349089,3827.0,3827.01,3814.7,3903.21,3858.70776,3943
2024-12-18 04:49:01,XETHZUSD,3827.01,3594.06349089,3827.0,3827.01,3814.7,3903.21,3858.70776,3943
2024-12-18 04:49:04,XETHZUSD,3827.01,3594.06349089,3827.0,3827.01,3814.7,3903.21,3858.70776,3943
2024-12-18 04:49:07,XETHZUSD,3827.01,3594.06349089,3827.0,3827.01,3814.7,3903.21,3858.70776,3943
2024-12-18 04:49:11,XETHZUSD,3827.01,3594.06349089,3827.0,3827.01,3814.7,3903.21,3858.70776,3943
2024-12-18 04:49:14,XETHZUSD,3827.01,3594.06349089,3827.0,3827.01,3814.7,3903.21,3858.70776,3943
2024-12-18 04:49:18,XETHZUSD,3827.01,3594.06349089,3827.0,3827.01,3814.7,3903.21,3858.70776,3943
2024-12-18 04:49:21,XETHZUSD,3827.01,3594.06349089,3827.0,3827.01,3814.7,3903.21,3858.70776,3943
2024-12-18 04:49:24,XETHZUSD,3827.01,3594.07916896,3826.57,3826.78,3814.7,3903.21,3858.70762,3944
2024-12-18 04:49:28,XETHZUSD,3827.01,3594.07916896,3826.99,3827.01,3814.7,3903.21,3858.70762,3944
2024-12-18 04:49:31,XETHZUSD,3827.01,3594.07916896,3827.0,3827.01,3814.7,3903.21,3858.70762,3944
2024-12-18 04:49:34,XETHZUSD,3827.01,3594.07916896,3827.0,3827.01,3814.7,3903.21,3858.70762,3944
2024-12-18 04:49:38,XETHZUSD,3827.01,3594.07916896,3827.0,3827.01,3814.7,3903.21,3858.70762,3944
2024-12-18 04:49:41,XETHZUSD,3827.01,3594.07916896,3827.0,3827.01,3814.7,3903.21,3858.70762,3944
2024-12-18 04:49:44,XETHZUSD,3826.08,3649.76083748,3826.06,3826.12,3814.7,3903.21,3858.21013,3948
2024-12-18 04:49:47,XETHZUSD,3826.08,3649.76083748,3825.27,3825.28,3814.7,3903.21,3858.21013,3948
2024-12-18 04:49:50,XETHZUSD,3826.08,3649.76083748,3823.74,3824.28,3814.7,3903.21,3858.21013,3948
2024-12-18 04:49:53,XETHZUSD,3824.23,3649.86083748,3823.75,3824.31,3814.7,3903.21,3858.2092,3949
2024-12-18 04:49:56,XETHZUSD,3824.23,3649.86083748,3823.74,3824.24,3814.7,3903.21,3858.2092,3949
2024-12-18 04:50:00,XETHZUSD,3824.23,3649.86083748,3823.74,3824.32,3814.7,3903.21,3858.2092,3949
2024-12-18 04:50:03,XETHZUSD,3824.23,3649.86083748,3823.74,3824.19,3814.7,3903.21,3858.2092,3949
2024-12-18 04:50:06,XETHZUSD,3824.23,3649.86083748,3824.31,3824.32,3814.7,3903.21,3858.2092,3949
2024-12-18 04:50:09,XETHZUSD,3824.23,3649.86083748,3824.31,3824.32,3814.7,3903.21,3858.2092,3949
2024-12-18 04:50:12,XETHZUSD,3824.32,3650.90502094,3824.31,3824.32,3814.7,3903.21,3858.19951,3950
2024-12-18 04:50:15,XETHZUSD,3824.32,3650.90502094,3824.31,3824.32,3814.7,3903.21,3858.19951,3950
2024-12-18 04:50:18,XETHZUSD,3825.28,3651.64236991,3825.27,3825.28,3814.7,3903.21,3858.19273,3952
2024-12-18 04:50:22,XETHZUSD,3825.28,3651.64236991,3825.27,3825.28,3814.7,3903.21,3858.19273,3952
2024-12-18 04:50:25,XETHZUSD,3825.28,3651.64236991,3825.27,3825.28,3814.7,3903.21,3858.19273,3952
2024-12-18 04:50:28,XETHZUSD,3825.28,3651.64236991,3825.27,3825.28,3814.7,3903.21,3858.19273,3952
2024-12-18 04:50:31,XETHZUSD,3825.28,3651.64236991,3825.27,3825.28,3814.7,3903.21,3858.19273,3952
2024-12-18 04:50:34,XETHZUSD,3825.28,3651.64236991,3825.27,3825.28,3814.7,3903.21,3858.19273,3952
2024-12-18 04:50:38,XETHZUSD,3825.28,3651.64236991,3825.27,3825.28,3814.7,3903.21,3858.19273,3952
2024-12-18 04:50:40,XETHZUSD,3827.32,3651.74236991,3825.87,3826.38,3814.7,3903.21,3858.19184,3956
2024-12-18 04:50:44,XETHZUSD,3826.13,3651.74478251,3825.71,3825.72,3814.7,3903.21,3858.19181,3957
2024-12-18 04:50:47,XETHZUSD,3826.13,3651.74478251,3825.71,3825.88,3814.7,3903.21,3858.19181,3957
2024-12-18 04:50:50,XETHZUSD,3826.13,3651.74478251,3825.87,3825.88,3814.7,3903.21,3858.19181,3957
2024-12-18 04:50:53,XETHZUSD,3826.13,3651.74478251,3824.61,3824.79,3814.7,3903.21,3858.19181,3957
2024-12-18 04:50:56,XETHZUSD,3826.13,3651.74478251,3824.92,3825.44,3814.7,3903.21,3858.19181,3957
2024-12-18 04:50:59,XETHZUSD,3826.13,3651.74478251,3825.31,3825.6,3814.7,3903.21,3858.19181,3957
2024-12-18 04:51:03,XETHZUSD,3826.13,3651.74478251,3823.57,3824.23,3814.7,3903.21,3858.19181,3957
2024-12-18 04:51:05,XETHZUSD,3826.13,3651.74478251,3824.28,3824.65,3814.7,3903.21,3858.19181,3957
2024-12-18 04:51:09,XETHZUSD,3826.13,3651.74478251,3823.57,3824.33,3814.7,3903.21,3858.19181,3957
2024-12-18 04:51:12,XETHZUSD,3824.32,3651.74904251,3824.64,3824.65,3814.7,3903.21,3858.19177,3958
2024-12-18 04:51:15,XETHZUSD,3825.07,3653.44994251,3824.93,3825.01,3814.7,3903.21,3858.17635,3960
2024-12-18 04:51:18,XETHZUSD,3825.07,3653.44994251,3824.53,3825.25,3814.7,3903.21,3858.17635,3960
2024-12-18 04:51:21,XETHZUSD,3825.06,3653.51340412,3824.65,3824.98,3814.7,3903.21,3858.17578,3961
2024-12-18 04:51:24,XETHZUSD,3825.06,3653.51340412,3823.57,3824.7,3814.7,3903.21,3858.17578,3961
2024-12-18 04:51:28,XETHZUSD,3824.01,3653.53378345,3824.0,3824.01,3814.7,3903.21,3858.17559,3962
2024-12-18 04:51:31,XETHZUSD,3824.01,3653.53378345,3824.05,3824.49,3814.7,3903.21,3858.17559,3962
2024-12-18 04:51:34,XETHZUSD,3824.01,3653.53378345,3824.51,3824.52,3814.7,3903.21,3858.17559,3962
2024-12-18 04:51:37,XETHZUSD,3824.01,3653.53378345,3824.0,3824.02,3814.7,3903.21,3858.17559,3962
2024-12-18 04:51:40,XETHZUSD,3824.01,3653.53378345,3824.0,3824.01,3814.7,3903.21,3858.17559,3962
2024-12-18 04:51:43,XETHZUSD,3824.01,3653.53378345,3824.0,3824.01,3814.7,3903.21,3858.17559,3962
2024-12-18 04:51:46,XETHZUSD,3824.0,3653.87228065,3824.0,3824.01,3814.7,3903.21,3858.17242,3967
2024-12-18 04:51:49,XETHZUSD,3824.0,3653.87228065,3824.0,3824.01,3814.7,3903.21,3858.17242,3967
2024-12-18 04:51:53,XETHZUSD,3824.0,3653.87228065,3824.0,3824.01,3814.7,3903.21,3858.17242,3967
2024-12-18 04:51:55,XETHZUSD,3824.0,3653.87228065,3824.0,3824.01,3814.7,3903.21,3858.17242,3967
2024-12-18 04:51:59,XETHZUSD,3824.0,3653.87228065,3824.0,3824.01,3814.7,3903.21,3858.17242,3967
2024-12-18 04:52:02,XETHZUSD,3824.0,3653.87228065,3824.0,3824.01,3814.7,3903.21,3858.17242,3967
2024-12-18 04:52:05,XETHZUSD,3824.0,3653.87228065,3824.0,3824.01,3814.7,3903.21,3858.17242,3967
2024-12-18 04:52:08,XETHZUSD,3824.0,3653.87228065,3824.0,3824.01,3814.7,3903.21,3858.17242,3967
2024-12-18 04:52:11,XETHZUSD,3824.0,3653.87228065,3824.01,3824.02,3814.7,3903.21,3858.17242,3967
2024-12-18 04:52:14,XETHZUSD,3824.0,3653.87228065,3824.01,3824.02,3814.7,3903.21,3858.17242,3967
2024-12-18 04:52:18,XETHZUSD,3824.0,3653.87228065,3824.01,3824.02,3814.7,3903.21,3858.17242,3967
2024-12-18 04:52:21,XETHZUSD,3824.0,3653.87228065,3824.01,3824.02,3814.7,3903.21,3858.17242,3967
2024-12-18 04:52:24,XETHZUSD,3824.01,3654.30352134,3824.01,3824.02,3814.7,3903.21,3858.16839,3968
2024-12-18 04:52:27,XETHZUSD,3824.01,3654.30352134,3824.01,3824.02,3814.7,3903.21,3858.16839,3968
2024-12-18 04:52:30,XETHZUSD,3824.01,3654.95352134,3824.01,3824.02,3814.7,3903.21,3858.16232,3969
2024-12-18 04:52:33,XETHZUSD,3824.01,3654.95352134,3824.01,3824.02,3814.7,3903.21,3858.16232,3969
2024-12-18 04:52:36,XETHZUSD,3824.01,3654.95352134,3824.01,3824.02,3814.7,3903.21,3858.16232,3969
2024-12-18 04:52:39,XETHZUSD,3824.01,3654.95352134,3824.0,3824.01,3814.7,3903.21,3858.16232,3969
2024-12-18 04:52:43,XETHZUSD,3824.01,3654.95352134,3824.0,3824.01,3814.7,3903.21,3858.16232,3969
2024-12-18 04:52:46,XETHZUSD,3824.01,3654.95352134,3824.0,3824.01,3814.7,3903.21,3858.16232,3969
2024-12-18 04:52:49,XETHZUSD,3824.01,3654.95352134,3824.0,3824.01,3814.7,3903.21,3858.16232,3969
2024-12-18 04:52:52,XETHZUSD,3824.01,3654.95352134,3824.0,3824.01,3814.7,3903.21,3858.16232,3969
2024-12-18 04:52:55,XETHZUSD,3824.01,3654.95352134,3824.0,3824.01,3814.7,3903.21,3858.16232,3969
2024-12-18 04:52:58,XETHZUSD,3824.01,3654.95352134,3824.0,3824.01,3814.7,3903.21,3858.16232,3969
2024-12-18 04:53:01,XETHZUSD,3824.01,3654.95352134,3824.0,3824.01,3814.7,3903.21,3858.16232,3969
2024-12-18 04:53:04,XETHZUSD,3824.01,3654.95352134,3824.0,3824.01,3814.7,3903.21,3858.16232,3969
2024-12-18 04:53:07,XETHZUSD,3824.01,3654.95352134,3824.0,3824.01,3814.7,3903.21,3858.16232,3969
2024-12-18 04:53:11,XETHZUSD,3824.01,3654.95352134,3824.0,3824.01,3814.7,3903.21,3858.16232,3969
2024-12-18 04:53:14,XETHZUSD,3824.01,3654.95352134,3824.0,3824.01,3814.7,3903.21,3858.16232,3969
2024-12-18 04:53:17,XETHZUSD,3824.01,3654.95352134,3824.0,3824.01,3814.7,3903.21,3858.16232,3969
2024-12-18 04:53:20,XETHZUSD,3824.01,3655.02041258,3824.0,3824.01,3814.7,3903.21,3858.16169,3972
2024-12-18 04:53:23,XETHZUSD,3824.69,3656.72261258,3824.37,3824.5,3814.7,3903.21,3858.14582,3978
2024-12-18 04:53:26,XETHZUSD,3824.69,3656.72261258,3824.69,3824.7,3814.7,3903.21,3858.14582,3978
2024-12-18 04:53:29,XETHZUSD,3824.69,3656.72261258,3824.57,3824.7,3814.7,3903.21,3858.14582,3978
2024-12-18 04:53:32,XETHZUSD,3824.69,3656.72261258,3824.69,3824.7,3814.7,3903.21,3858.14582,3978
2024-12-18 04:53:35,XETHZUSD,3824.69,3656.72261258,3824.52,3824.7,3814.7,3903.21,3858.14582,3978
2024-12-18 04:53:38,XETHZUSD,3824.69,3656.72261258,3824.69,3824.7,3814.7,3903.21,3858.14582,3978
2024-12-18 04:53:41,XETHZUSD,3824.69,3656.72261258,3824.69,3824.7,3814.7,3903.21,3858.14582,3978
2024-12-18 04:53:45,XETHZUSD,3826.97,3657.12868555,3827.21,3827.22,3814.7,3903.21,3858.14235,3982
2024-12-18 04:53:48,XETHZUSD,3826.97,3657.12868555,3827.21,3827.22,3814.7,3903.21,3858.14235,3982
2024-12-18 04:53:51,XETHZUSD,3827.41,3657.13770699,3827.4,3827.41,3814.7,3903.21,3858.14227,3984
2024-12-18 04:53:54,XETHZUSD,3827.41,3657.13770699,3827.4,3827.41,3814.7,3903.21,3858.14227,3984
2024-12-18 04:53:57,XETHZUSD,3827.4,3657.14070699,3827.4,3827.41,3814.7,3903.21,3858.14225,3985
2024-12-18 04:54:00,XETHZUSD,3827.7,3657.14580472,3827.69,3827.7,3814.7,3903.21,3858.1422,3987
2024-12-18 04:54:03,XETHZUSD,3827.7,3657.14580472,3827.69,3827.7,3814.7,3903.21,3858.1422,3987
2024-12-18 04:54:06,XETHZUSD,3827.96,3657.15566716,3830.04,3830.13,3814.7,3903.21,3858.14212,3989
2024-12-18 04:54:10,XETHZUSD,3828.43,3658.70566716,3827.95,3828.38,3814.7,3903.21,3858.12963,3992
2024-12-18 04:54:13,XETHZUSD,3828.43,3658.70566716,3827.88,3828.36,3814.7,3903.21,3858.12963,3992
2024-12-18 04:54:16,XETHZUSD,3827.88,3658.83496033,3826.73,3827.17,3814.7,3903.21,3858.12857,3993
2024-12-18 04:54:19,XETHZUSD,3827.88,3658.83496033,3826.49,3826.5,3814.7,3903.21,3858.12857,3993
2024-12-18 04:54:22,XETHZUSD,3828.31,3658.93817736,3828.26,3828.88,3814.7,3903.21,3858.12772,3994
2024-12-18 04:54:25,XETHZUSD,3828.31,3658.93817736,3829.15,3829.89,3814.7,3903.21,3858.12772,3994
2024-12-18 04:54:28,XETHZUSD,3828.31,3658.93817736,3829.92,3830.3,3814.7,3903.21,3858.12772,3994
2024-12-18 04:54:31,XETHZUSD,3830.47,3658.95387736,3831.0,3831.01,3814.7,3903.21,3858.12761,3995
2024-12-18 04:54:35,XETHZUSD,3830.47,3658.95387736,3831.0,3831.01,3814.7,3903.21,3858.12761,3995
2024-12-18 04:54:38,XETHZUSD,3830.47,3658.95387736,3831.0,3831.01,3814.7,3903.21,3858.12761,3995
